"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Turkmenistan","TKM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.057291199","0.067696893","0.088867561","0.164144962","0.176328679","0.173931808","0.193045244","1.039463944","2.1490961","4.377608609","7.595583111","22.25748091","41.1678769","60.69935858","98.86561961","108.0846988","110.1654037","127.2453927","135.9939734","146.1175668","157.111231","96.31801204","97.45608452","98.62952004","98.62541796","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000816935516259305","0.0047054771491769","0.0241802772724568","0.0602162142240876","0.131845668652166","0.229938021881822","0.452628482911911","0.777590379467091","1.32804382040787","2.55908256038033","4.20362340093857","7.87530935175632","12.3284277142754","16.1608368823173","19.1554128422761","23.5711692150151","32.2907843881023","44.0167732097791","55.4574652974779","68.4306798386611","81.538039521488","89.9574030186632","99.1116952270899","107.926713897609","112.534194535657","118.251030266306","117.662118244664","113.9","112.1","108.5","106.8","104.1","103.6","109.6","110.8","112.3","",
"Timor-Leste","TLS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","2.164403133","2.719061975","3.411897486","4.936836644","7.672936602","11.98397816","32.93081442","43.45669122","55.18097425","54.58496092","55.95946813","116.1136197","114.1693613","121.8496083","125.2075432","116.3766548","111.3100361","105.9938692","104.9381426","110.4161199","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.001393790395604","0.00164217378753284","0.00224463339506351","0.00341956731178719","0.00577518181449238","0.00747953532916086","0.0111568281875528","0.0176531742461408","0.0787631533872729","0.138256232121304","0.318694154195762","0.472675847413921","0.825005702984421","2.17052949504321","4.24608019871189","5.818413666187","8.14040642404474","12.5871415152739","21.6460302476208","33.1103866091259","46.9567718993274","57.5618085377433","69.7757784126744","78.7211620411818","85.3937365970812","91.0179340883458","96.3030911371994","96.666101641677","94.9","94.8","96.3","95","101.8","102.9","105.9","110.3","112.7","",
"Tonga","TON","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.300072017","0.301412246","0.119215562","0.128277237","0.137279128","0.175433467","0.228660014","3.231089361","10.72694186","15.61369435","28.27877388","28.29927488","43.62891277","47.20008978","49.46613903","50.56619236","51.11049159","52.0920541","53.69365668","63.77431396","69.25331223","75.68017558","102.3933975","102.6514503","59.17428133","58.90512475","60.67706123","","","",
"South Asia (IDA & IBRD)","TSA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000263731408769899","0.000882997997327185","0.00137488522230143","0.0025580305889457","0.0044093944702563","0.0134702643590395","0.0362514508452175","0.0874085232305301","0.121395926439991","0.185814386759095","0.327706654002566","0.593067077477571","1.14862608034088","2.63223408158974","4.16208109336284","7.58727388098178","14.6325867593635","21.8458687959642","31.2158073477115","43.0204317955014","57.6291791693912","67.2807573132345","66.3926203399348","68.7336008576658","72.4889791719549","74.4","81.8","84.8","85.5","83.9","84.3","84.6","83.8","83.6","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000799457889997293","0.00153932726251514","0.00182549379155902","0.0034697755422743","0.0114871946982522","0.0706401704704249","0.103020696609934","0.18060689182626","0.340743407538495","0.613159873272705","0.997876917760792","1.72076740866635","2.49660398851137","3.58014716477979","4.9578340282572","7.38870510824265","11.9905095836555","17.6782496829208","23.0558320274898","31.6966758556946","37.4114164834","44.0939840180983","52.1634151225671","58.5825096571309","64.7110646670392","69.3784866915021","73.3","71.5","70.8","74.4","77.4","81","82.9","87.6","89.2","",
"Trinidad and Tobago","TTO","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.03337972","0.099338624","0.129755312","0.199709081","0.48576947","0.725883448","1.300286533","1.989078855","2.913126892","12.14979999","19.13284879","19.52295901","24.84965439","47.84031702","67.4981283","110.3042372","109.0218506","129.6752877","131.7696874","134.3150658","128.6038225","131.6913653","134.9228758","136.5285204","145.4189458","147.4037146","137.3344641","131.0947831","142.3545434","130.9488475","130.8832291","130.5663978","","",
"Tunisia","TUN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","","","0.002844697","0.004969767","0.007703119","0.011291437","0.014368794","0.022425345","0.025275217","0.029628764","0.034269045","0.06892493","0.080100875","0.402990633","0.564544562","1.204500089","3.893978704","5.689539149","18.8107514","36.29628543","54.68365314","70.00530736","74.12407326","80.54174102","90.84354737","102.0114066","112.2830234","114.9404759","112.495978","124.9776707","126.2861685","122.2187555","121.3575682","123.7705691","122.5882901","122.1279008","127.5767095","129.2577838","","",
"Turkiye","TUR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0.000726746","0.009953141","0.018834687","0.029276675","0.058554077","0.086455146","0.109045788","0.146933448","0.29973978","0.737081845","1.337350088","2.627083259","5.633037995","12.85342716","25.16380041","30.07882282","35.34412873","41.70577209","51.20234653","63.47303185","75.66334972","87.94778159","92.29310145","86.92142533","84.39011388","88.06572866","89.90814233","90.96975758","92.0323995","92.45799717","92.64658163","94.77443648","96.74999684","96.77676962","97.61417509","101.785223","105.807654","","",
"Tuvalu","TUV","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.106730671","13.11541566","15.95214357","17.73573751","","9.607993851","15.16587678","19.90654206","25.79694122","31.14123466","34.865584","60.67849591","70.03317361","73.88252678","78.2328578","82.14676889","81.30815792","80.32845412","","","",
"Tanzania","TZA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001253449","0.011452853","0.02902308","0.063550298","0.116285848","0.152090587","0.320679402","0.778100025","1.669326152","3.476731266","5.062449169","7.515307114","13.82819587","19.78114318","30.33945603","39.74137183","46.5165326","55.29653106","56.96062647","55.7173455","62.70380186","75.49194539","73.60819776","71.00758398","74.87851487","79.64452642","83.00888599","84.99103625","91.89984822","","",
"Uganda","UGA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.008447436","0.018823909","0.022855121","0.133110548","0.24209546","0.528348532","1.144918948","1.539669659","2.945083571","4.291723992","4.706477943","6.981552677","14.15897992","28.03966796","29.8725922","39.66474519","50.1475354","47.72341556","51.22432461","56.04810199","53.95330716","58.94061569","62.17465834","58.94688705","59.12932943","62.35610757","65.70386414","69.986293","","",
"Ukraine","UKR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000126662","0.00977526","0.027501844","0.059309101","0.113968483","0.232167426","0.439366038","1.675927027","4.596007036","7.696397252","13.65772731","29.0897363","64.00536482","105.2767922","119.0876067","120.558086","119.4564211","117.7678197","121.9416066","130.8590206","138.4411243","144.2788474","142.0030379","133.1689539","131.3565115","127.753861","130.6294363","129.3411657","135.025689","","","",
"Upper middle income","UMC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","9.28106934413856E-05","0.000106555058771422","0.000845935525645866","0.00178443188406512","0.00338649686771778","0.00644022647511722","0.0146737561556148","0.0278989110821976","0.0545445239927949","0.106659835004368","0.231038507564127","0.45291774813052","0.793373294492105","1.43625413345579","2.3304502678649","4.1930691621645","7.50727989937707","11.5038554940458","15.7300749202414","20.335795035846","26.6671476026248","34.6317466171207","42.9261063180966","52.6626630540775","62.3460318020219","69.8392126727235","78.4581689445525","87.996110802937","95.580576991272","103.270169155407","105.751195893947","105.5","109.5","114","116.1","121","119.8","122.9","124.1","126.5","",
"Uruguay","URY","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.054284892","0.156664401","0.213953532","1.243773961","2.436006067","3.058024344","4.638544413","9.732680729","12.47749242","15.75282064","15.53114058","15.03020057","18.09909527","34.81132061","70.13284845","90.25647327","105.1463884","122.9476137","132.3477451","141.5210804","148.1833852","155.8020277","162.0767046","151.7998906","149.8853759","148.9559056","130.1172556","132.0241348","132.7256301","136.9212202","138.526391","","",
"United States","USA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","","","","0.039352779","0.14468149","0.28706876","0.513170208","0.854125086","1.432490449","2.129545117","3.004111275","4.323596882","6.186519908","9.202002036","12.71760532","16.37381226","20.30588082","25.09083926","30.82116044","38.76720665","45.01340879","49.17630521","55.18089359","62.87475074","68.62220987","76.59637266","82.34696473","85.47738005","88.90512135","91.6239454","94.75188415","96.26929679","97.28308055","100.1748375","102.3083933","103.3702501","103.1297891","104.847944","106.4140195","104.9353748","107.319451","110.1664718","","",
"Uzbekistan","UZB","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.002263886","0.003997388","0.016203277","0.040526847","0.072168997","0.110591783","0.164164855","0.213146717","0.507009442","0.730676652","1.238385659","2.073953104","2.709474049","9.397192442","20.84049076","44.63288059","58.28601992","73.222317","87.55682964","68.71862168","71.75462348","71.07276748","70.38355521","73.96739398","75.9584973","71.57614633","101.2222235","99.58344787","102.8976203","103.0681174","","",
"St. Vincent and the Grenadines","VCT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0.06182544","0.073049876","0.131643614","0.188309072","0.244990813","0.302775736","0.656949651","1.245679597","2.074473693","6.592691018","8.798589687","55.62029211","63.93861893","63.0299352","78.64771238","99.69952357","117.9321223","110.2640204","120.5684854","121.2571986","117.4948882","116.6849698","107.5810012","106.4696381","106.3097496","109.7548035","106.8037614","91.85029164","95.91903051","94.15232144","100.4617693","","",
"Venezuela, RB","VEN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0.009574076","0.019117739","0.037578645","0.082071711","0.379508456","0.862455779","1.474065254","1.826547139","2.577074097","4.652836296","8.550767856","15.79146876","22.29913391","26.01499674","25.82571685","27.20934415","32.10814595","46.85523169","69.32850172","86.53968776","98.14040558","99.27872501","97.09249744","98.92026985","103.7279644","103.5460059","101.1087376","95.29573416","89.78392506","80.14049665","69.50784615","63.77343008","58.06789032","60.31557029","63.41889546","","",
"British Virgin Islands","VGB","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","0","","","","","","6.622516556","","","","","","37.5798572","","","","","82.17220436","88.07198928","173.9054874","172.4633474","166.6440169","171.3627247","186.3628433","189.0304097","194.766056","133.4577491","146.5169661","131.7092467","129.1538713","113.7593012","120.9465973","","","",
"Virgin Islands (U.S.)","VIR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","15.12501772","23.39334506","27.82234505","32.35198965","37.96085403","41.91188757","45.95108493","60.14445912","75.41251491","","","","","","","","","","","","","","79.34461349","79.64795603","79.92726619","","","",
"Viet Nam","VNM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001146317","0.005704137","0.017241121","0.031860471","0.091945652","0.210964958","0.288739207","0.420705811","0.99816152","1.567564328","2.359044585","3.365415447","6.025909442","11.53831883","22.50396061","53.11803062","87.47047116","113.5761578","127.6386103","144.1078862","147.4487893","137.0761674","149.2271298","130.5154869","129.5014832","127.6319162","148.1748225","142.2374996","143.7522156","138.8654955","139.9496874","","",
"Vanuatu","VUT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.038424592","0.070921154","0.088144053","0.115725858","0.120160797","0.160058048","0.190030926","0.177634317","2.424242424","3.763425296","4.944873883","5.831862961","6.72878079","11.38627953","15.38777185","54.93869139","69.23321369","54.50030641","56.77287972","48.28371292","57.8122974","63.23949674","77.18541901","78.56146142","84.57103647","87.1273045","79.00027271","78.2951469","78.19948583","","",
"World","WLD","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0.000532358559438635","0.00149080916855492","0.00233559509404133","0.00339190468402233","0.0068745853786207","0.0159033980583526","0.0296054334675087","0.0509862421679631","0.085113214682445","0.14208967899789","0.211594271247073","0.302299140293289","0.427741587995374","0.61917529433752","0.991495034555743","1.58624957062705","2.49966341127963","3.65525621935149","5.33358304332039","8.12312872482729","12.0452120650013","15.4753874694429","18.5066797631028","22.202904877942","27.2640354277213","33.9","41.7","50.6","59.7","68","76.6","84.2","88.5","93.1","96.7","96.1","99.3","101.4","103.1","105.9","105.5","107.4","108.1","110.6","",
"Samoa","WSM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.429028301","0.820467334","1.334716345","1.358636581","1.347490972","1.446712747","5.601792574","8.507334918","12.7235906","24.02589516","45.14957108","","","46.23161009","","50.62587067","49.95873741","52.79816809","59.20145797","73.46748142","59.82324327","47.68694475","39.6404049","32.10362492","31.54083853","60.40057199","","",
"Kosovo","XKX","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.30209935","32.30209935","32.30209935","32.30209935","32.30209935","32.30209935","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.010738704","0.034494156","0.052664502","0.051231611","0.053026527","0.071571853","0.091696258","0.152788763","0.172003414","0.772258636","2.475334873","3.344240537","7.11894611","10.68239832","13.55613495","19.2080591","27.62655448","34.59484888","44.79883685","45.80066974","53.00611199","62.42476561","61.61428564","52.67802604","56.13532103","51.13427811","49.68344957","48.30300585","47.01393376","46.0195416","","","",
"South Africa","ZAF","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.010292566","0.014243596","0.017354763","0.029956355","0.094061343","0.785800456","1.216293771","2.133823992","4.054318326","7.27773689","11.18955156","17.81332668","22.83943536","28.7485622","35.0490254","42.91739338","69.28179094","80.13859924","84.60660947","88.99293459","90.74710393","97.27155903","122.0365009","128.6931179","142.6770351","144.8590927","157.4892588","146.0644426","156.2424453","161.1938374","166.9433215","163.1909795","168.9243909","167.3958702","","",
"Zambia","ZMB","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.017814096","0.0305661","0.049818486","0.088130826","0.292997637","0.999409977","1.189172175","1.323640165","2.223663041","4.150449945","8.210719187","13.89398615","21.27891039","27.53452394","33.08795024","39.493598","57.23159576","71.3795871","68.23641206","64.27119101","71.13220948","71.66749335","77.68815498","86.73672801","93.68966322","100.932458","103.9746368","99.10241824","","",
"Zimbabwe","ZWE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.050464682","0.164525469","1.485090967","2.251358635","2.636240282","2.826775664","3.011395989","3.500938501","5.293440718","6.886555198","9.844161327","13.18466229","31.47523504","59.96992158","70.62914059","95.08948552","100.5735343","85.15345214","90.12692886","89.11084044","95.5325572","85.76158782","85.94098918","84.1862743","89.14601935","87.62450647","","",
